MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,RECOVERY,ACTIVE,NOTES
*,1,high,1,0,-,-,-,-,-,-,10,+1,+8,+8,-,-,-,-,-
Left Right Combo,"1, 2","high, high",1.5,0.5,-,-,-,-,-,-,10,-1,+6,+6,-,-,-,-,-
*,"(1), 2",high,0.5,0.25,-,-,-,-,-,-,12,-1,+6,+6,-,-,-,-,-
*,2,high,0.5,0.25,-,-,-,-,-,-,10,-1,+8,+8,-,-,-,-,-
Right Straight to Left Low Kick,"2, 3","high, low",0.5,1,-,-,-,-,-,-,10,-12,-1,-1,-,-,-,-,-
*,"(2), 3",low,2,1,-,-,-,-,-,-,22,-12,-1,-1,-,-,-,-,-
PK Combo,"2, 4","high, high",0.5,1.75,-,-,-,-,-,-,10,-9,+10,+10,S!,-,-,-,-
*,"(2), 4",high,2,1.75,-,-,-,-,-,-,17,-9,+10,KND,-,-,-,-,-
*,3,high,1.5,1,-,-,-,-,-,-,14,-8,+3,+3,-,-,-,-,-
*,"3, 3","mid, high",1.5,0.25,-,-,-,-,-,-,14,-8,+3,+3,-,-,-,-,-
*,"(3), 3",high,1.25,0.25,-,-,-,-,-,-,16,-8,+3,+3,-,-,-,-,-
Valkyrie Lance Combo,"3, 3, 4","mid, high, high",1.5,1.5,-,-,-,-,-,-,14,-9,KND,KND,-,-,-,-,-
*,"(3), 3, 4","high, high",1.25,1.75,-,-,-,-,-,-,16,-9,KND,KND,-,-,-,-,-
*,"(3), (3), 4",high,1.5,2,-,-,-,-,-,-,26,-9,KND,KND,-,-,-,-,-
*,4,high,1.5,1,-,-,-,-,-,-,12,-8,+3,KND,-,-,-,-,-
*,4~3,"mid, mid",2.5,0.25,-,-,-,-,-,-,16,-16,LAUNCH,LAUNCH,-,-,-,-,-
Hydra Bite Low,"4~3, 1","mid, mid, low",2.5,1.5,-,-,-,-,-,-,16,-13,+4,+4,-,-,-,-,-
*,"(4)~(3), 1",low,1.5,1,-,-,-,-,-,-,34,-13,+4,+4,-,-,-,-,-
Hydra Bite High,"4~3, 3","mid, mid, high",2.5,1,-,-,-,-,-,-,16,-4,S!,S!,-,-,-,-,-
*,"(4)~(3), 3",high,1,1,-,-,-,-,-,-,23,-4,KND,KND,-,-,-,-,-
Hydra Bite Mid,"4~3, 4","mid, mid, mid",2.5,1.5,-,-,-,-,-,-,16,-14,KND,KND,-,-,-,-,-
*,"(4)~(3), 4",mid,1,2,-,-,-,-,-,-,33,-14,KND,KND,-,-,-,-,-
Crusader,1+2,mid,1.5,0.25,-,-,-,-,-,-,14,-9,KND,KND,-,-,-,-,-
*,Time with enemy attack... 1+2,mid,2,-,-,-,-,-,-,-,44,!,KND,KND,-,-,-,-,-
Deathbringer Mid,"u+3, 3","high, mid",1,1.5,-,-,-,-,-,-,26,-15,KND,KND,-,-,-,-,-
*,"(u+3), 3",mid,1.25,1.5,-,-,-,-,-,-,26,-15,KND,KND,-,-,-,-,-
Deathbringer High,"u+3, 4","high, high",1,1.5,-,-,-,-,-,-,26,+8,KND,KND,-,-,-,-,-
*,"(u+3), 4",high,1.25,1.75,-,-,-,-,-,-,38,+8,KND,KND,-,-,-,-,-
Deathbringer Low,"u+3, d+3","high, low",1,1.5,-,-,-,-,-,-,26,-15,LAUNCH,LAUNCH,-,-,-,-,-
*,"(u+3), d+3",low,1.5,2,-,-,-,-,-,-,31,-15,LAUNCH,LAUNCH,-,-,-,-,-
Deathbringer Low to Shadow,"u+3, d+3, 3","high, low, mid",1,0.25,-,-,-,-,-,-,26,-6,KND,KND,-,-,-,-,-
*,"(u+3), d+3, 3","high, low, mid",1,0.25,-,-,-,-,-,-,31,-6,KND,KND,-,-,-,-,-
*,"(u+3), (d+3), 3",mid,2,0.25,-,-,-,-,-,-,27,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,u+4,mid,1.5,0.5,-,-,-,-,-,-,19,-4,KND,KND,-,-,-,-,-
Shadow Scythe,u/f+3,mid,4,0.25,-,-,-,-,-,-,29,-4,0 (OC),LAUNCH,-,-,-,-,-
*,u/f+4,mid,1.5,0.5,-,-,-,-,-,-,19,-5,KND,KND,-,-,-,-,-
Stormbringer,"u/f+4, 4","mid, mid",1.5,1.5,-,-,-,-,-,-,19,-15,KND,KND,-,-,-,-,-
*,"(u/f+4), 4",mid,2.5,2.5,-,-,-,-,-,-,16,-17,KND,KND,-,-,-,-,-
*,u/f+3+4,mid,2.5,0.25,-,-,-,-,-,-,23,-17,LAUNCH,LAUNCH,-,-,-,-,-
*,"u/f+3+4, 4","mid, low",2.5,0.5,-,-,-,-,-,-,23,-14,-3,KND,-,-,-,-,-
*,"(u/f+3+4), 4",low,1.25,1.75,-,-,-,-,-,-,21,-14,-3,LAUNCH,-,-,-,-,-
Chakram,"u/f+3+4, 4, 2","mid, low, mid",2.5,0.25,-,-,-,-,-,-,23,-13,KND,KND,-,-,-,-,-
*,"(u/f+3+4), (4), 2",mid,1,1.5,-,-,-,-,-,-,21,-13,KND,KND,-,-,-,-,-
*,"u/f+3+4, f+4","mid, low",2.5,1,-,-,-,-,-,-,23,-14,KND,KND,-,-,-,-,-
*,"(u/f+3+4), f+4",low,1,1.5,-,-,-,-,-,-,45,-14,0,LAUNCH,-,-,-,-,-
Heavy Chakram,"u/f+3+4, f+4, 2","mid, low, mid",2.5,0.25,-,-,-,-,-,-,23,-13,KND,KND,-,-,-,-,-
Chakram Shadow,"u/f+3+4, f+4, 3","mid, low, mid",2.5,0.25,-,-,-,-,-,-,23,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,"(u/f+3+4), (f+4), 3",mid,2.5,0.25,-,-,-,-,-,-,27,-6,LAUNCH,LAUNCH,-,-,-,-,-
Spinning Chakram,"u/f+3+4, 3+4","mid, mid",2.5,0.25,-,-,-,-,-,-,23,-26,KND,KND,-,-,-,-,-
*,"(u/f+3+4), 3+4",mid,1.5,0.5,-,-,-,-,-,-,20,-26,KND,KND,-,-,-,-,-
*,f+2,mid,2.5,0.25,-,-,-,-,-,-,15,-10,+1,+1,-,-,-,-,-
Tartaros,"f+2, 3","mid, mid",2.5,0.5,-,-,-,-,-,-,15,-10,+2,+2,-,-,-,-,-
*,"(f+2), 3",mid,2.5,1.5,-,-,-,-,-,-,21,-10,+2,KND,-,-,-,-,-
*,f+3,mid,2.5,0.25,HOMING,-,-,-,-,-,17,-10,+1,+1,-,-,-,-,-
Circling Winds,"f+3, 2","mid, mid",2.5,0.25,-,-,-,-,-,-,17,-14,KND,KND,-,-,-,-,-
,"(f+3), 2",mid,2,1.5,-,-,-,-,-,-,30,-14,KND,KND,-,-,-,-,-
Lance Kick,f+4,high,2.5,1.5,-,-,-,-,-,-,15,-9,KND,KND,-,-,-,-,-
Shadow Spear,"f, F+2",mid,2.5,2.5,-,-,-,-,-,-,16,-13,KND,KND,-,-,-,-,-
Sudden Strike,"f, F+3",mid,2.5,0,-,-,-,-,-,-,15,-14,LAUNCH,LAUNCH,-,-,-,-,-
Iron Maul,"f, F+4",mid,2.5,1,-,-,-,-,-,-,15,-10,KND,KND,-,-,-,-,-
*,"f, f, f+3 (or WR 3)",mid,3.5,2,-,-,-,-,-,-,22,+9,KND,KND,-,-,-,-,-
Body Blow,d/f+1,mid,1.5,0.25,-,-,-,-,-,-,14,-1,+7,+7,-,-,-,-,-
Meat Hook,"d/f+2, 3","mid, high",2,0.5,-,-,-,-,-,-,16,-3,S!,S!,-,-,-,-,-
*,"(d/f+2), 3",high,2,1,-,-,-,-,-,-,12,-3,KND,KND,-,-,-,-,-
Bolt Stunner,"d/f+2, 4","mid, mid",2,0.5,-,-,-,-,-,-,16,-15,KND,KND,-,-,-,-,-
*,"(d/f+2), 4",mid,2,1,-,-,-,-,-,-,12,-15,KND,KND,-,-,-,-,-
Shadow Snap Kick,d/f+3,high,2.5,1,-,-,-,-,-,-,16,-9,+7,LAUNCH,-,-,-,-,-
*,d/f+4,mid,2.5,1.5,-,-,-,-,-,-,15,-15,-1,-1,-,LAUNCH,-,-,-
*,"d/f+4, 4","mid, mid",2.5,1,-,-,-,-,-,-,15,-15,KND,KND,-,-,-,-,-
*,"(d/f+4), 4",mid,1.75,1,-,-,-,-,-,-,22,-15,KND,KND,-,-,-,-,-
Pendulum Kick to Shadow,"d/f+4, 4, 3","mid, mid, mid",2.5,0.25,-,-,-,-,-,-,15,-6,KND,KND,-,-,-,-,-
*,"(d/f+4), 4, 3","mid, mid, mid",2.5,0.25,-,-,-,-,-,-,22,-6,KND,KND,-,-,-,-,-
*,"(d/f+4), (4), 3",mid,2.5,0.25,-,-,-,-,-,-,27,-6,LAUNCH,LAUNCH,-,-,-,-,-
Low Kick,d+3,low,1.5,0.5,-,-,-,-,-,-,14,-12,0,0,-,-,-,-,-
Basilisk Fang,d+4,low,2,0,-,-,-,-,-,-,21,-13,-2,-2,-,-,-,-,-
Assassin's Sting Combo,"d/b+2, 1","mid, high",2.5,0.25,-,-,-,-,-,-,13,-1,+7,+7,-,-,-,-,-
*,"(d/b+2), 1",high,2,0.25,-,-,-,-,-,-,22,-1,+7,+7,-,-,-,-,-
Killer Bee,d/b+3,low,2.5,0.25,-,-,-,-,-,-,29,-12,+5,KND,-,-,-,-,-
Shinobi Cyclone,d/b+4,low,2,0,-,-,-,-,-,-,24,-14,+4,KND,-,-,-,-,-
Elbow Strike,b+1,high,2,1,-,-,-,-,-,-,16,+5 (OC),+5 (OC),KND,-,-,-,-,-
*,b+2,high,1.5,1,-,-,-,-,-,-,15,-14,-3,-3,-,-,-,-,-
Unicorn's Tail,"b+2, 2, 3","high, mid, mid",1.5,1,-,-,-,-,-,-,15,-19,KND,KND,-,-,-,-,-
*,"(b+2), (2), 3",-,-,-,-,-,-,-,-,-,21,-19,KND,LAUNCH,-,-,-,-,-
Deadly Talon,"b+2, 2, 1+2",-,-,-,-,-,-,-,-,-,15,-30,KND,KND,-,-,-,-,-
*,"(b+2), (2), 1+2",-,-,-,-,-,-,-,-,-,20,-30,KND,KND,-,-,-,-,-
*,"b+2, 4",-,-,-,-,-,-,-,-,-,15,-7,+4,+4,-,-,-,-,-
*,"(b+2), 4",-,-,-,-,-,-,-,-,-,24,-7,+4,+4,-,-,-,-,-
Missing Talon to Galatine,"b+2, 4, 2",-,-,-,-,-,-,-,-,-,15,-9,KND,KND,-,-,-,-,-
*,"(b+2), 4, 2",-,-,-,-,-,-,-,-,-,24,-9,KND,KND,-,-,-,-,-
*,"(b+2), (4), 2",-,-,-,-,-,-,-,-,-,20,-9,KND,KND,-,-,-,-,-
Hades Heel,b+3,-,-,-,-,-,-,-,-,-,27,+1,KND,KND,-,-,-,-,-
*,b+4,-,-,-,-,-,-,-,-,-,14,-11,0,0,-,-,-,-,-
*,"b+4, B+4, 3",-,-,-,-,-,-,-,-,-,14,-11,0,0,-,-,-,-,-
*,"(b+4), (B+4), 3",-,-,-,-,-,-,-,-,-,20,-11,0,0,-,-,-,-,-
*,"b+4, B+4, 3, 4",-,-,-,-,-,-,-,-,-,14,-11,0,0,-,-,-,-,-
*,"(b+4), (B+4), 3, 4",-,-,-,-,-,-,-,-,-,20,-11,0,0,-,-,-,-,-
*,"(b+4), (B+4), (3), 4",-,-,-,-,-,-,-,-,-,28,-11,0,STUN,-,-,-,-,-
Skull Rave,"b+4, B+4, 3, 4, 2",-,-,-,-,-,-,-,-,-,14,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), 3, 4, 2",-,-,-,-,-,-,-,-,-,20,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), (3), 4, 2",-,-,-,-,-,-,-,-,-,28,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), (3), (4), 2",-,-,-,-,-,-,-,-,-,21,-13,KND,KND,-,-,-,-,-
*,"b+4, B+4, 3, f+4",-,-,-,-,-,-,-,-,-,14,-11,0,0,-,-,-,-,-
*,"(b+4), (B+4), 3, f+4",-,-,-,-,-,-,-,-,-,20,-11,0,0,-,-,-,-,-
*,"(b+4), (B+4), (3), f+4",-,-,-,-,-,-,-,-,-,53,-11,0,STUN,-,-,-,-,-
Skull Frenzy,"b+4, B+4, 3, f+4, 2",-,-,-,-,-,-,-,-,-,14,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), 3, f+4, 2",-,-,-,-,-,-,-,-,-,20,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), (3), f+4, 2",-,-,-,-,-,-,-,-,-,53,-13,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), (3), (f+4), 2",-,-,-,-,-,-,-,-,-,21,-6,KND,KND,-,-,-,-,-
Skull Rave Shadow,"b+4, B+4, 3, f+4, 3",-,-,-,-,-,-,-,-,-,14,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,"(b+4), (B+4), 3, f+4, 3",-,-,-,-,-,-,-,-,-,20,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,"(b+4), (B+4), (3), (f+4), 3",-,-,-,-,-,-,-,-,-,26,-6,LAUNCH,LAUNCH,-,-,-,-,-
Skull Spin,"b+4, B+4, 3, 3+4",-,-,-,-,-,-,-,-,-,14,-25,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), 3, 3+4",,,,-,-,-,-,-,-,20,-25,KND,KND,-,-,-,-,-
*,"(b+4), (B+4), (3), 3+4",,,,-,-,-,-,-,-,26,-25,KND,KND,-,-,-,-,-
*,b+1+2,-,-,-,-,-,-,-,-,-,31,-10,+1,+1,-,-,-,-,-
Illusion Sweep,"b+1+2, 3",-,-,-,-,-,-,-,-,-,31,-28,KND,KND,-,-,-,-,-
*,"(b+1+2), 3",-,-,-,-,-,-,-,-,-,17,-28,KND,KND,-,-,-,-,-
War Hound,"b, B+2",-,-,-,-,-,-,-,-,-,17,-10,LAUNCH,LAUNCH,-,-,-,-,-
*,"Time with enemy attack... b, B+2",mid,-,0,-,-,-,-,-,-,-,-,KND,KND,-,-,-,-,-
*,u/b+1,-,-,-,-,-,-,-,-,-,16,-6,+5,+5,-,-,-,-,-
Gate Keeper,"u/b+1, 2",-,-,-,-,-,-,-,-,-,16,-13,-2,-2,-,-,-,-,-
,"(u/b+1), 2",-,-,-,-,-,-,-,-,-,18,-13,-2,-2,-,-,-,-,-
